x,y,label
8.525, 11.1, 0
10.725, 12.45, 0
10.525, 10.35, 0
7.575, 7.25, 0
8.475, 8.45, 0
9.325, 8.7, 0
12.825, 10.2, 0
12.175, 10.7, 0
11.125, 9.4, 0
8.175, 6.8, 0
5.125, 4.85, 0
6.225, 7.3, 0
6.875, 9.5, 0
7.825, 9.6, 0
7.275, 8.75, 0
5.125, 7, 0
5.275, 6.65, 0
6.375, 6.65, 0
13.325, 8.15, 0
11.675, 8.15, 0
10.475, 7.2, 0
9.075, 5.7, 0
9.225, 4.85, 1
9.625, 5.25, 1
10.275, 6, 1
10.975, 6.4, 1
12.075, 7.2, 1
11.475, 6.75, 1
10.575, 3.15, 0
11.125, 3.7, 0
11.725, 4.15, 0
12.425, 4.75, 0
13.125, 5.4, 0
13.575, 5.85, 0
8.125, 0.55, 1
10.425, 1.6, 1
10.975, 2.55, 1
13.125, 2.8, 1
11.675, 2.65, 1
11.675, 1.95, 1
13.525, 3.1, 1
14.525, 4.55, 1
15.875, 4.5, 1
17.375, 6.2, 1
17.025, 6.2, 1
16.275, 4.9, 1
16.625, 5.6, 1
14.925, 2.75, 1
12.825, 0.35, 1
11.625, 0.4, 1
10.375, 0.4, 1
11.825, 0.5, 1
12.125, 0.95, 1
12.525, 0.95, 1
13.975, 1.5, 1
14.225, 0.4, 1
15.225, 0.8, 1
15.225, 1.5, 1
16.275, 2.95, 1
16.275, 1.8, 1
17.375, 1.45, 1
17.425, 3.6, 1
17.325, 4.2, 1
17.325, 3, 1
14.575, 3.7, 1
16.125, 7, 1
15.375, 5.65, 1